Date,Close,Volume
02-07-2002,315.399994,166016.0
03-07-2002,314.350006,196486.0
04-07-2002,318.149994,233997.0
05-07-2002,324.049988,472596.0
08-07-2002,338.850006,317179.0
09-07-2002,336.649994,456642.0
10-07-2002,329.5,98892.0
11-07-2002,323.399994,68794.0
12-07-2002,327.950012,63190.0
15-07-2002,320.649994,87809.0
16-07-2002,315.0,47189.0
17-07-2002,307.75,122953.0
18-07-2002,312.25,173079.0
19-07-2002,307.25,84246.0
22-07-2002,301.899994,103234.0
23-07-2002,306.100006,78746.0
24-07-2002,299.049988,189959.0
25-07-2002,287.25,266291.0
26-07-2002,278.5,178532.0
29-07-2002,274.0,386909.0
30-07-2002,276.5,254176.0
31-07-2002,267.100006,325601.0
01-08-2002,262.799988,438415.0
02-08-2002,269.0,229465.0
05-08-2002,276.25,297447.0
06-08-2002,279.5,184716.0
07-08-2002,273.399994,164013.0
08-08-2002,274.200012,166449.0
09-08-2002,275.5,94358.0
12-08-2002,283.700012,182823.0
13-08-2002,285.700012,156701.0
14-08-2002,298.700012,650771.0
15-08-2002,298.700012,0.0
16-08-2002,300.600006,762266.0
19-08-2002,299.649994,487314.0
20-08-2002,294.149994,259312.0
21-08-2002,282.950012,206978.0
22-08-2002,278.0,203546.0
23-08-2002,274.299988,194880.0
26-08-2002,277.5,169296.0
27-08-2002,270.100006,164835.0
28-08-2002,273.75,88618.0
29-08-2002,265.450012,404807.0
30-08-2002,269.0,204888.0
02-09-2002,269.299988,310499.0
03-09-2002,274.0,117646.0
04-09-2002,273.149994,125061.0
05-09-2002,275.100006,245777.0
06-09-2002,279.899994,283714.0
09-09-2002,276.149994,251963.0
10-09-2002,276.149994,0.0
11-09-2002,281.149994,295020.0
12-09-2002,279.149994,124554.0
13-09-2002,276.25,53643.0
16-09-2002,275.100006,28733.0
17-09-2002,274.049988,50392.0
18-09-2002,266.450012,142897.0
19-09-2002,253.5,356542.0
20-09-2002,258.5,584092.0
23-09-2002,265.700012,406385.0
24-09-2002,270.399994,405272.0
25-09-2002,271.25,275355.0
26-09-2002,267.100006,147471.0
27-09-2002,269.049988,142003.0
30-09-2002,260.149994,290964.0
01-10-2002,248.600006,289011.0
02-10-2002,248.600006,0.0
03-10-2002,233.399994,670186.0
04-10-2002,240.850006,554248.0
07-10-2002,245.0,113959.0
08-10-2002,247.25,88763.0
09-10-2002,261.700012,509699.0
10-10-2002,268.850006,738387.0
11-10-2002,258.5,360309.0
14-10-2002,259.649994,97833.0
15-10-2002,259.649994,0.0
16-10-2002,248.149994,262570.0
17-10-2002,238.800003,512707.0
18-10-2002,255.800003,810791.0
21-10-2002,252.25,478714.0
22-10-2002,236.350006,629830.0
23-10-2002,232.699997,727425.0
24-10-2002,237.699997,369214.0
25-10-2002,244.5,543559.0
28-10-2002,245.300003,233236.0
29-10-2002,239.949997,377029.0
30-10-2002,241.100006,155257.0
