Date,Close,Volume
10-07-2003,167.0,10464179.0
11-07-2003,173.350006,11740117.0
14-07-2003,177.949997,5982324.0
15-07-2003,176.199997,6173689.0
16-07-2003,177.100006,3759085.0
17-07-2003,172.199997,3814181.0
18-07-2003,167.399994,5375212.0
21-07-2003,164.899994,3315845.0
22-07-2003,167.25,4627992.0
23-07-2003,174.699997,13262249.0
24-07-2003,174.100006,4305936.0
25-07-2003,173.649994,2832967.0
28-07-2003,178.850006,5415867.0
29-07-2003,180.300003,5229181.0
30-07-2003,181.100006,4632246.0
31-07-2003,180.850006,3562717.0
01-08-2003,187.149994,8027285.0
04-08-2003,197.600006,9982429.0
05-08-2003,193.600006,9651327.0
06-08-2003,191.600006,7451054.0
07-08-2003,195.399994,3223676.0
08-08-2003,197.149994,2530289.0
11-08-2003,202.199997,5651311.0
12-08-2003,210.449997,8215213.0
13-08-2003,217.800003,7839204.0
14-08-2003,216.550003,6298655.0
15-08-2003,216.550003,0.0
18-08-2003,216.899994,3382031.0
19-08-2003,215.649994,3080091.0
20-08-2003,225.0,6049174.0
21-08-2003,227.949997,4012069.0
22-08-2003,229.300003,4436016.0
25-08-2003,221.050003,4827198.0
26-08-2003,232.449997,3968069.0
27-08-2003,234.300003,2267859.0
28-08-2003,228.050003,3554363.0
29-08-2003,235.399994,3212067.0
01-09-2003,235.550003,2478236.0
02-09-2003,226.550003,3975812.0
03-09-2003,222.800003,3945233.0
04-09-2003,221.550003,3682478.0
05-09-2003,229.300003,2971415.0
08-09-2003,228.75,1817991.0
09-09-2003,228.199997,2034401.0
10-09-2003,227.800003,1476667.0
11-09-2003,225.649994,1092801.0
12-09-2003,220.350006,2496597.0
15-09-2003,208.350006,3469640.0
16-09-2003,208.5,4004037.0
17-09-2003,216.050003,3800473.0
18-09-2003,205.600006,2813556.0
19-09-2003,205.75,3442717.0
22-09-2003,210.699997,2575343.0
23-09-2003,213.149994,1766451.0
24-09-2003,219.949997,2133208.0
25-09-2003,213.699997,1916650.0
26-09-2003,214.800003,2531520.0
29-09-2003,227.199997,3711837.0
30-09-2003,232.550003,3594810.0
01-10-2003,228.449997,2402620.0
02-10-2003,228.449997,0.0
03-10-2003,234.399994,2511914.0
06-10-2003,241.300003,3094324.0
07-10-2003,237.550003,2440562.0
08-10-2003,240.25,1859277.0
09-10-2003,258.049988,6993550.0
10-10-2003,269.100006,3707816.0
13-10-2003,276.100006,3693070.0
14-10-2003,264.899994,5123854.0
15-10-2003,270.5,3478259.0
16-10-2003,276.200012,4100489.0
17-10-2003,282.299988,4126840.0
20-10-2003,274.75,2192534.0
21-10-2003,261.25,3223848.0
22-10-2003,263.700012,2569557.0
23-10-2003,263.799988,3114998.0
24-10-2003,285.0,5225375.0
27-10-2003,283.200012,5831782.0
28-10-2003,286.299988,5640636.0
29-10-2003,305.0,7996572.0
30-10-2003,305.899994,7108567.0
31-10-2003,322.299988,9924397.0
03-11-2003,347.600006,9820043.0
04-11-2003,349.5,7884723.0
05-11-2003,336.100006,7280790.0
06-11-2003,338.450012,6122862.0
07-11-2003,333.25,4584798.0
10-11-2003,341.700012,1953978.0
11-11-2003,340.700012,3262766.0
12-11-2003,342.950012,3302571.0
13-11-2003,346.75,7982920.0
14-11-2003,329.299988,4834168.0
17-11-2003,350.0,4081415.0
18-11-2003,344.049988,4672908.0
19-11-2003,330.600006,4672785.0
20-11-2003,323.049988,5484243.0
21-11-2003,324.049988,8100784.0
24-11-2003,327.25,5287524.0
25-11-2003,337.299988,5021011.0
26-11-2003,337.299988,0.0
27-11-2003,340.700012,5069219.0
28-11-2003,344.600006,3606119.0
01-12-2003,356.049988,4405346.0
02-12-2003,353.5,4496428.0
03-12-2003,357.899994,3993295.0
04-12-2003,362.399994,4952879.0
05-12-2003,354.200012,3310018.0
08-12-2003,355.299988,2681496.0
09-12-2003,366.399994,2685187.0
10-12-2003,366.649994,3588806.0
11-12-2003,364.399994,2250383.0
12-12-2003,363.5,3012320.0
15-12-2003,360.75,2126368.0
16-12-2003,357.299988,2089553.0
17-12-2003,356.950012,2851693.0
18-12-2003,363.600006,2281018.0
19-12-2003,359.350006,2514435.0
22-12-2003,358.0,2007570.0
23-12-2003,358.850006,2799280.0
24-12-2003,355.299988,3127028.0
25-12-2003,355.299988,0.0
26-12-2003,369.299988,3181691.0
29-12-2003,382.75,3242665.0
30-12-2003,371.200012,2283787.0
31-12-2003,375.200012,2088465.0
01-01-2004,374.950012,2154224.0
02-01-2004,380.399994,2620056.0
05-01-2004,380.350006,2978921.0
06-01-2004,370.049988,1485287.0
07-01-2004,382.049988,2860924.0
08-01-2004,400.350006,3536049.0
09-01-2004,439.700012,7713917.0
12-01-2004,418.950012,2832076.0
13-01-2004,423.350006,4974616.0
